t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
4.5,4842,bare_soil,0.699,disease_stress_vegetation,0.596,bare_soil,0.382,0
4.5,4029,drought_stress,0.496,healthy_crop,0.643,healthy_crop,0.401,0
4.5,3938,drought_stress,0.525,bare_soil,0.772,bare_soil,0.477,0
4.5,3874,bare_soil,0.638,stressed_crop,0.937,stressed_crop,0.937,0
4.5,3652,healthy_crop,0.456,stressed_crop,0.586,healthy_crop,0.456,0
4.5,3560,healthy_crop,0.525,disease_stress_vegetation,0.683,healthy_crop,0.525,0
4.5,3439,healthy_crop,0.628,healthy_crop,0.445,healthy_crop,0.659,1
4.5,3243,drought_stress,0.529,stressed_crop,0.568,stressed_crop,0.347,0
4.5,3163,bare_soil,0.675,stressed_crop,0.581,bare_soil,0.396,0
4.5,2833,bare_soil,0.687,stressed_crop,0.612,bare_soil,0.375,0
4.5,2793,drought_stress,0.519,healthy_crop,0.936,healthy_crop,0.936,0
4.5,2384,bare_soil,0.682,bare_soil,0.682,bare_soil,0.682,1
4.5,2297,healthy_crop,0.585,healthy_crop,0.725,healthy_crop,0.762,1
4.5,2115,bare_soil,0.5,healthy_crop,0.742,healthy_crop,0.448,0
4.5,2096,healthy_crop,0.646,healthy_crop,0.646,healthy_crop,0.646,1
4.5,1982,bare_soil,0.697,healthy_crop,0.496,bare_soil,0.402,0
4.5,1968,bare_soil,0.482,healthy_crop,0.613,healthy_crop,0.374,0
4.5,1907,bare_soil,0.646,drought_stress,0.43,bare_soil,0.376,0
4.5,1884,bare_soil,0.685,disease_stress_vegetation,0.625,bare_soil,0.37,0
4.5,1806,drought_stress,0.525,healthy_crop,0.782,healthy_crop,0.782,0
4.5,1642,bare_soil,0.486,bare_soil,0.486,bare_soil,0.486,1
4.5,1629,bare_soil,0.661,bare_soil,0.661,bare_soil,0.661,1
4.5,1608,drought_stress,0.528,stressed_crop,0.928,stressed_crop,0.928,0
4.5,1570,bare_soil,0.642,healthy_crop,0.424,bare_soil,0.371,0
4.5,1560,bare_soil,0.583,healthy_crop,0.47,bare_soil,0.324,0
4.5,1394,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
5.0,48089,bare_soil,0.656,healthy_crop,0.999,healthy_crop,0.999,0
5.0,35688,healthy_crop,0.655,healthy_crop,0.852,healthy_crop,0.895,1
5.0,23381,bare_soil,0.632,healthy_crop,0.999,healthy_crop,0.999,0
5.0,15657,bare_soil,0.671,bare_soil,0.975,bare_soil,1.0,1
5.0,11710,bare_soil,0.62,stressed_crop,0.803,stressed_crop,0.454,0
5.0,10732,healthy_crop,0.459,bare_soil,0.659,bare_soil,0.342,0
5.0,10503,healthy_crop,0.562,healthy_crop,0.694,healthy_crop,0.729,1
5.0,7440,healthy_crop,0.548,healthy_crop,0.995,healthy_crop,1.0,1
5.0,7251,bare_soil,0.697,healthy_crop,0.97,healthy_crop,0.97,0
5.0,6949,healthy_crop,0.62,healthy_crop,0.998,healthy_crop,1.0,1
5.0,6751,bare_soil,0.698,disease_stress_vegetation,0.734,disease_stress_vegetation,0.392,0
5.0,5832,healthy_crop,0.645,disease_stress_vegetation,0.576,healthy_crop,0.645,0
5.0,4940,bare_soil,0.655,healthy_crop,0.833,healthy_crop,0.464,0
5.0,4847,bare_soil,0.702,bare_soil,0.605,bare_soil,0.737,1
5.0,4638,healthy_crop,0.457,stressed_crop,0.452,healthy_crop,0.457,0
5.0,4625,bare_soil,0.488,healthy_crop,0.742,healthy_crop,0.742,0
5.0,4407,drought_stress,0.528,bare_soil,0.992,bare_soil,0.992,0
5.0,4137,drought_stress,0.501,stressed_crop,0.638,stressed_crop,0.397,0
5.0,3843,bare_soil,0.646,stressed_crop,0.894,stressed_crop,0.504,0
5.0,3563,healthy_crop,0.525,disease_stress_vegetation,0.622,healthy_crop,0.525,0
5.0,3472,drought_stress,0.49,healthy_crop,0.784,healthy_crop,0.784,0
5.0,3295,bare_soil,0.654,healthy_crop,0.645,bare_soil,0.423,0
5.0,3061,drought_stress,0.531,bare_soil,0.873,bare_soil,0.873,0
5.0,2725,bare_soil,0.474,healthy_crop,0.57,healthy_crop,0.35,0
5.0,2699,bare_soil,0.635,healthy_crop,0.905,healthy_crop,0.905,0
5.0,2675,bare_soil,0.714,disease_stress_vegetation,0.607,bare_soil,0.391,0
5.0,2672,healthy_crop,0.467,bare_soil,0.589,bare_soil,0.306,0
5.0,2497,healthy_crop,0.466,bare_soil,0.96,bare_soil,0.96,0
5.0,2430,bare_soil,0.5,healthy_crop,0.792,healthy_crop,0.792,0
5.0,2223,healthy_crop,0.494,healthy_crop,0.947,healthy_crop,0.994,1
5.0,2190,drought_stress,0.521,healthy_crop,0.701,healthy_crop,0.432,0
5.0,2141,healthy_crop,0.593,healthy_crop,0.993,healthy_crop,1.0,1
5.0,2078,bare_soil,0.602,bare_soil,0.602,bare_soil,0.602,1
5.0,2007,drought_stress,0.499,stressed_crop,0.691,stressed_crop,0.431,0
5.0,1724,drought_stress,0.534,stressed_crop,0.795,stressed_crop,0.795,0
5.0,1567,bare_soil,0.672,bare_soil,0.672,bare_soil,0.672,1
5.0,1521,bare_soil,0.683,healthy_crop,0.471,bare_soil,0.392,0
5.0,1504,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
5.5,48384,bare_soil,0.667,healthy_crop,0.995,healthy_crop,0.995,0
5.5,24343,bare_soil,0.671,bare_soil,0.671,bare_soil,0.671,1
5.5,20732,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
5.5,18587,bare_soil,0.642,healthy_crop,0.922,healthy_crop,0.922,0
5.5,17055,bare_soil,0.63,healthy_crop,0.947,healthy_crop,0.947,0
5.5,15465,healthy_crop,0.664,healthy_crop,0.589,healthy_crop,0.697,1
5.5,9708,healthy_crop,0.531,healthy_crop,0.732,healthy_crop,0.768,1
5.5,8518,bare_soil,0.693,healthy_crop,0.978,healthy_crop,0.978,0
5.5,7408,healthy_crop,0.57,healthy_crop,0.965,healthy_crop,1.0,1
5.5,6845,drought_stress,0.5,stressed_crop,0.681,stressed_crop,0.424,0
5.5,5662,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
5.5,5623,healthy_crop,0.644,healthy_crop,0.476,healthy_crop,0.676,1
5.5,5621,bare_soil,0.654,stressed_crop,0.585,bare_soil,0.509,0
5.5,5490,healthy_crop,0.486,healthy_crop,0.624,healthy_crop,0.655,1
5.5,5345,bare_soil,0.666,healthy_crop,0.516,bare_soil,0.374,0
5.5,5339,healthy_crop,0.62,healthy_crop,0.738,healthy_crop,0.775,1
5.5,5252,healthy_crop,0.619,healthy_crop,0.992,healthy_crop,1.0,1
5.5,4886,bare_soil,0.622,healthy_crop,0.474,bare_soil,0.467,0
5.5,4681,drought_stress,0.522,bare_soil,0.853,bare_soil,0.853,0
5.5,4354,bare_soil,0.47,healthy_crop,0.737,healthy_crop,0.737,0
5.5,4107,bare_soil,0.708,bare_soil,0.708,bare_soil,0.708,1
5.5,3835,drought_stress,0.483,stressed_crop,0.59,stressed_crop,0.371,0
5.5,3671,drought_stress,0.528,bare_soil,0.803,bare_soil,0.803,0
5.5,3310,bare_soil,0.693,disease_stress_vegetation,0.734,disease_stress_vegetation,0.393,0
5.5,2610,healthy_crop,0.467,stressed_crop,0.612,healthy_crop,0.467,0
5.5,2517,bare_soil,0.5,healthy_crop,0.784,healthy_crop,0.784,0
5.5,2378,healthy_crop,0.67,healthy_crop,0.67,healthy_crop,0.67,1
5.5,2354,healthy_crop,0.497,healthy_crop,0.497,healthy_crop,0.497,1
5.5,2203,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
5.5,2127,healthy_crop,0.459,healthy_crop,0.482,healthy_crop,0.506,1
5.5,2074,bare_soil,0.601,drought_stress,0.625,drought_stress,0.352,0
5.5,1960,healthy_crop,0.591,healthy_crop,0.879,healthy_crop,0.923,1
5.5,1884,bare_soil,0.473,healthy_crop,0.628,healthy_crop,0.385,0
5.5,1860,healthy_crop,0.468,healthy_crop,0.968,healthy_crop,1.0,1
5.5,1731,drought_stress,0.53,healthy_crop,0.742,healthy_crop,0.456,0
5.5,1552,drought_stress,0.529,healthy_crop,0.809,healthy_crop,0.809,0
5.5,1510,bare_soil,0.473,bare_soil,0.473,bare_soil,0.473,1
5.5,1503,healthy_crop,0.471,disease_stress_vegetation,0.682,healthy_crop,0.471,0
5.5,1454,bare_soil,0.68,stressed_crop,0.468,bare_soil,0.407,0
5.5,1417,healthy_crop,0.462,healthy_crop,0.462,healthy_crop,0.462,1
5.5,1404,healthy_crop,0.582,healthy_crop,0.995,healthy_crop,1.0,1
5.5,1397,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
6.0,47826,bare_soil,0.669,bare_soil,0.527,bare_soil,0.702,1
6.0,17543,bare_soil,0.653,healthy_crop,0.696,healthy_crop,0.381,0
6.0,14840,bare_soil,0.666,disease_stress_vegetation,0.522,bare_soil,0.419,0
6.0,12116,bare_soil,0.619,stressed_crop,0.712,stressed_crop,0.399,0
6.0,11756,bare_soil,0.692,healthy_crop,0.985,healthy_crop,0.985,0
6.0,11457,healthy_crop,0.621,healthy_crop,0.993,healthy_crop,1.0,1
6.0,11426,healthy_crop,0.675,healthy_crop,0.675,healthy_crop,0.675,1
6.0,11354,healthy_crop,0.542,healthy_crop,0.969,healthy_crop,1.0,1
6.0,10258,healthy_crop,0.574,healthy_crop,0.884,healthy_crop,0.929,1
6.0,10168,drought_stress,0.521,bare_soil,0.983,bare_soil,0.983,0
6.0,7447,bare_soil,0.657,stressed_crop,0.523,bare_soil,0.442,0
6.0,6592,healthy_crop,0.643,disease_stress_vegetation,0.466,healthy_crop,0.643,0
6.0,6255,healthy_crop,0.5,disease_stress_vegetation,0.48,healthy_crop,0.5,0
6.0,5842,bare_soil,0.628,bare_soil,0.955,bare_soil,1.0,1
6.0,5683,healthy_crop,0.467,bare_soil,0.647,healthy_crop,0.349,0
6.0,4595,drought_stress,0.521,bare_soil,0.987,bare_soil,0.987,0
6.0,4527,bare_soil,0.663,healthy_crop,0.788,healthy_crop,0.434,0
6.0,4155,healthy_crop,0.478,bare_soil,0.732,bare_soil,0.732,0
6.0,4133,healthy_crop,0.453,stressed_crop,0.727,healthy_crop,0.453,0
6.0,4118,healthy_crop,0.621,healthy_crop,0.551,healthy_crop,0.652,1
6.0,4066,healthy_crop,0.462,bare_soil,0.676,healthy_crop,0.368,0
6.0,3794,bare_soil,0.682,bare_soil,0.934,bare_soil,0.98,1
6.0,3707,bare_soil,0.639,healthy_crop,0.833,healthy_crop,0.468,0
6.0,3445,healthy_crop,0.598,healthy_crop,0.981,healthy_crop,1.0,1
6.0,3219,bare_soil,0.479,healthy_crop,0.734,healthy_crop,0.734,0
6.0,3148,drought_stress,0.524,bare_soil,0.814,bare_soil,0.814,0
6.0,3075,bare_soil,0.699,disease_stress_vegetation,0.458,bare_soil,0.405,0
6.0,2671,bare_soil,0.5,healthy_crop,0.789,healthy_crop,0.789,0
6.0,2262,healthy_crop,0.456,disease_stress_vegetation,0.737,healthy_crop,0.456,0
6.0,2138,bare_soil,0.625,bare_soil,0.76,bare_soil,0.798,1
6.0,2078,bare_soil,0.675,stressed_crop,0.429,bare_soil,0.397,0
6.0,2044,bare_soil,0.704,healthy_crop,0.461,bare_soil,0.412,0
6.0,2030,bare_soil,0.698,stressed_crop,0.402,bare_soil,0.698,0
6.0,1785,healthy_crop,0.518,healthy_crop,0.518,healthy_crop,0.518,1
6.0,1782,healthy_crop,0.479,healthy_crop,0.479,healthy_crop,0.479,1
6.0,1732,healthy_crop,0.454,healthy_crop,0.412,healthy_crop,0.477,1
6.0,1697,healthy_crop,0.504,healthy_crop,0.991,healthy_crop,1.0,1
6.0,1682,bare_soil,0.628,bare_soil,0.628,bare_soil,0.628,1
6.0,1653,bare_soil,0.483,healthy_crop,0.738,healthy_crop,0.738,0
6.0,1621,drought_stress,0.492,drought_stress,0.492,drought_stress,0.492,1
6.0,1620,healthy_crop,0.474,healthy_crop,0.474,healthy_crop,0.474,1
6.0,1540,healthy_crop,0.476,stressed_crop,0.773,healthy_crop,0.476,0
6.0,1499,bare_soil,0.479,bare_soil,0.479,bare_soil,0.479,1
6.0,1485,healthy_crop,0.492,stressed_crop,0.509,healthy_crop,0.492,0
6.0,1456,bare_soil,0.653,bare_soil,0.653,bare_soil,0.653,1
6.0,1409,bare_soil,0.69,stressed_crop,0.78,stressed_crop,0.422,0
6.0,1389,healthy_crop,0.475,stressed_crop,0.718,healthy_crop,0.475,0
6.0,1386,healthy_crop,0.461,healthy_crop,0.461,healthy_crop,0.461,1
6.5,52119,bare_soil,0.678,disease_stress_vegetation,0.566,bare_soil,0.391,0
6.5,21758,bare_soil,0.665,disease_stress_vegetation,0.739,disease_stress_vegetation,0.404,0
6.5,16540,bare_soil,0.657,stressed_crop,0.529,bare_soil,0.431,0
6.5,16095,healthy_crop,0.615,healthy_crop,0.998,healthy_crop,1.0,1
6.5,15468,bare_soil,0.66,stressed_crop,0.615,bare_soil,0.441,0
6.5,15128,bare_soil,0.69,healthy_crop,0.997,healthy_crop,0.997,0
6.5,12279,drought_stress,0.525,healthy_crop,0.856,healthy_crop,0.856,0
6.5,12189,bare_soil,0.626,stressed_crop,0.589,bare_soil,0.382,0
6.5,10283,healthy_crop,0.53,healthy_crop,0.824,healthy_crop,0.865,1
6.5,9578,healthy_crop,0.466,stressed_crop,0.883,healthy_crop,0.466,0
6.5,7909,healthy_crop,0.547,healthy_crop,0.565,healthy_crop,0.593,1
6.5,7759,healthy_crop,0.452,healthy_crop,0.452,healthy_crop,0.452,1
6.5,7180,healthy_crop,0.658,healthy_crop,0.649,healthy_crop,0.691,1
6.5,6566,bare_soil,0.656,stressed_crop,0.45,bare_soil,0.382,0
6.5,6228,healthy_crop,0.48,stressed_crop,0.748,healthy_crop,0.48,0
6.5,5914,healthy_crop,0.451,disease_stress_vegetation,0.545,healthy_crop,0.451,0
6.5,5886,healthy_crop,0.477,disease_stress_vegetation,0.41,healthy_crop,0.477,0
6.5,5324,healthy_crop,0.637,healthy_crop,0.733,healthy_crop,0.769,1
6.5,5025,bare_soil,0.62,bare_soil,0.885,bare_soil,0.929,1
6.5,4631,bare_soil,0.634,healthy_crop,0.586,bare_soil,0.34,0
6.5,4471,healthy_crop,0.461,bare_soil,0.765,bare_soil,0.765,0
6.5,3857,drought_stress,0.527,bare_soil,0.979,bare_soil,0.979,0
6.5,3765,healthy_crop,0.457,stressed_crop,0.82,healthy_crop,0.457,0
6.5,3636,healthy_crop,0.592,healthy_crop,0.997,healthy_crop,1.0,1
6.5,3395,bare_soil,0.71,healthy_crop,0.997,healthy_crop,0.997,0
6.5,3196,bare_soil,0.626,bare_soil,0.701,bare_soil,0.736,1
6.5,2985,bare_soil,0.439,healthy_crop,0.74,healthy_crop,0.74,0
6.5,2919,healthy_crop,0.445,disease_stress_vegetation,0.571,healthy_crop,0.445,0
6.5,2769,bare_soil,0.678,bare_soil,0.678,bare_soil,0.678,1
6.5,2723,bare_soil,0.5,healthy_crop,0.781,healthy_crop,0.781,0
6.5,2217,healthy_crop,0.475,healthy_crop,0.715,healthy_crop,0.751,1
6.5,2104,drought_stress,0.491,stressed_crop,0.56,stressed_crop,0.351,0
6.5,1897,bare_soil,0.709,healthy_crop,0.589,bare_soil,0.391,0
6.5,1850,healthy_crop,0.444,healthy_crop,0.662,healthy_crop,0.696,1
6.5,1790,healthy_crop,0.461,stressed_crop,0.543,healthy_crop,0.461,0
6.5,1715,bare_soil,0.679,bare_soil,0.679,bare_soil,0.679,1
6.5,1697,drought_stress,0.481,stressed_crop,0.757,stressed_crop,0.757,0
6.5,1683,healthy_crop,0.486,healthy_crop,0.974,healthy_crop,1.0,1
6.5,1559,drought_stress,0.523,healthy_crop,0.822,healthy_crop,0.822,0
6.5,1547,bare_soil,0.677,stressed_crop,0.706,stressed_crop,0.381,0
6.5,1543,healthy_crop,0.495,healthy_crop,0.495,healthy_crop,0.495,1
6.5,1541,drought_stress,0.526,drought_stress,0.526,drought_stress,0.526,1
6.5,1537,healthy_crop,0.466,stressed_crop,0.543,healthy_crop,0.466,0
6.5,1530,bare_soil,0.698,bare_soil,0.698,bare_soil,0.698,1
7.0,48916,bare_soil,0.66,disease_stress_vegetation,0.404,bare_soil,0.66,0
7.0,31022,healthy_crop,0.477,healthy_crop,0.477,healthy_crop,0.477,1
7.0,23008,healthy_crop,0.56,healthy_crop,0.999,healthy_crop,1.0,1
7.0,21427,bare_soil,0.689,stressed_crop,0.455,bare_soil,0.512,0
