t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
0.0,247191,healthy_crop,0.819,healthy_crop,0.75,healthy_crop,0.86,1
0.0,21777,healthy_crop,0.706,drought_stress,0.479,healthy_crop,0.539,0
0.0,20616,healthy_crop,0.721,healthy_crop,0.493,healthy_crop,0.757,1
0.0,3300,healthy_crop,0.771,disease_stress_vegetation,0.444,healthy_crop,0.771,0
0.0,3297,healthy_crop,0.716,stressed_crop,0.497,healthy_crop,0.716,0
0.0,2842,bare_soil,0.405,disease_stress_vegetation,0.671,disease_stress_vegetation,0.671,0
0.0,2741,stressed_crop,0.512,disease_stress_vegetation,0.883,stressed_crop,0.512,0
0.0,2685,bare_soil,0.487,disease_stress_vegetation,0.916,disease_stress_vegetation,0.916,0
0.0,2194,bare_soil,0.405,disease_stress_vegetation,0.903,disease_stress_vegetation,0.903,0
0.0,2117,bare_soil,0.5,healthy_crop,0.82,healthy_crop,0.82,0
0.0,2113,bare_soil,0.446,disease_stress_vegetation,0.997,disease_stress_vegetation,0.997,0
0.0,2055,bare_soil,0.347,disease_stress_vegetation,0.836,disease_stress_vegetation,0.836,0
0.0,2033,healthy_crop,0.628,bare_soil,0.608,healthy_crop,0.413,0
0.0,1922,healthy_crop,0.641,stressed_crop,0.857,healthy_crop,0.641,0
0.0,1809,bare_soil,0.449,disease_stress_vegetation,0.994,disease_stress_vegetation,0.994,0
0.0,1808,bare_soil,0.338,bare_soil,0.338,bare_soil,0.338,1
0.0,1622,bare_soil,0.417,bare_soil,0.417,bare_soil,0.417,1
0.0,1508,bare_soil,0.443,bare_soil,0.443,bare_soil,0.443,1
0.2,285771,healthy_crop,0.793,healthy_crop,0.927,healthy_crop,0.973,1
0.2,13580,healthy_crop,0.694,disease_stress_vegetation,0.47,healthy_crop,0.694,0
0.2,6099,healthy_crop,0.807,disease_stress_vegetation,0.599,healthy_crop,0.807,0
0.2,3283,healthy_crop,0.767,stressed_crop,0.527,healthy_crop,0.767,0
0.2,3004,bare_soil,0.427,disease_stress_vegetation,0.732,disease_stress_vegetation,0.732,0
0.2,2585,stressed_crop,0.513,disease_stress_vegetation,0.714,stressed_crop,0.513,0
0.2,2215,bare_soil,0.5,healthy_crop,0.723,healthy_crop,0.436,0
0.2,2146,bare_soil,0.362,disease_stress_vegetation,0.554,disease_stress_vegetation,0.368,0
0.2,1986,bare_soil,0.464,stressed_crop,0.584,stressed_crop,0.36,0
0.2,1920,bare_soil,0.409,disease_stress_vegetation,0.915,disease_stress_vegetation,0.915,0
0.2,1856,bare_soil,0.439,disease_stress_vegetation,0.723,disease_stress_vegetation,0.723,0
0.2,1818,bare_soil,0.434,bare_soil,0.434,bare_soil,0.434,1
0.2,1642,bare_soil,0.424,bare_soil,0.424,bare_soil,0.424,1
0.2,1561,bare_soil,0.436,bare_soil,0.436,bare_soil,0.436,1
0.2,1488,stressed_crop,0.508,disease_stress_vegetation,0.955,stressed_crop,0.508,0
0.4,282247,healthy_crop,0.792,healthy_crop,0.735,healthy_crop,0.832,1
0.4,9331,healthy_crop,0.821,disease_stress_vegetation,0.913,healthy_crop,0.821,0
0.4,8611,healthy_crop,0.661,healthy_crop,0.474,healthy_crop,0.694,1
0.4,6375,drought_stress,0.55,disease_stress_vegetation,0.506,drought_stress,0.313,0
0.4,3676,healthy_crop,0.744,stressed_crop,0.483,healthy_crop,0.744,0
0.4,2746,bare_soil,0.425,disease_stress_vegetation,0.931,disease_stress_vegetation,0.931,0
0.4,2635,bare_soil,0.483,disease_stress_vegetation,0.948,disease_stress_vegetation,0.948,0
0.4,2511,bare_soil,0.359,disease_stress_vegetation,0.884,disease_stress_vegetation,0.884,0
0.4,2318,stressed_crop,0.546,stressed_crop,0.546,stressed_crop,0.546,1
0.4,2276,bare_soil,0.5,healthy_crop,0.82,healthy_crop,0.82,0
0.4,2233,stressed_crop,0.508,healthy_crop,0.905,healthy_crop,0.905,0
0.4,1840,bare_soil,0.436,bare_soil,0.436,bare_soil,0.436,1
0.4,1699,bare_soil,0.436,bare_soil,0.436,bare_soil,0.436,1
0.4,1660,stressed_crop,0.497,disease_stress_vegetation,0.928,stressed_crop,0.497,0
0.4,1613,bare_soil,0.444,bare_soil,0.444,bare_soil,0.444,1
0.4,1539,bare_soil,0.455,bare_soil,0.455,bare_soil,0.455,1
0.4,1511,bare_soil,0.464,bare_soil,0.464,bare_soil,0.464,1
0.4,1484,bare_soil,0.459,bare_soil,0.459,bare_soil,0.459,1
0.4,1472,stressed_crop,0.521,stressed_crop,0.521,stressed_crop,0.521,1
0.6,263003,healthy_crop,0.79,stressed_crop,0.708,healthy_crop,0.79,0
0.6,10330,healthy_crop,0.814,disease_stress_vegetation,0.664,healthy_crop,0.814,0
0.6,9673,drought_stress,0.541,stressed_crop,0.667,stressed_crop,0.406,0
0.6,4633,healthy_crop,0.619,disease_stress_vegetation,0.527,healthy_crop,0.619,0
0.6,3958,healthy_crop,0.737,stressed_crop,0.533,healthy_crop,0.737,0
0.6,3559,bare_soil,0.451,stressed_crop,0.743,stressed_crop,0.743,0
0.6,2572,stressed_crop,0.536,disease_stress_vegetation,0.917,stressed_crop,0.536,0
0.6,2551,bare_soil,0.364,disease_stress_vegetation,0.673,disease_stress_vegetation,0.673,0
0.6,2426,bare_soil,0.353,bare_soil,0.353,bare_soil,0.353,1
0.6,2266,bare_soil,0.5,healthy_crop,0.783,healthy_crop,0.783,0
0.6,2082,healthy_crop,0.638,stressed_crop,0.767,healthy_crop,0.638,0
0.6,1862,bare_soil,0.679,healthy_crop,0.672,healthy_crop,0.361,0
0.6,1784,bare_soil,0.399,disease_stress_vegetation,0.899,disease_stress_vegetation,0.899,0
0.6,1760,bare_soil,0.452,bare_soil,0.452,bare_soil,0.452,1
0.6,1749,bare_soil,0.447,bare_soil,0.447,bare_soil,0.447,1
0.6,1626,bare_soil,0.434,bare_soil,0.434,bare_soil,0.434,1
0.6,1540,bare_soil,0.443,bare_soil,0.443,bare_soil,0.443,1
0.6,1492,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
0.6,1402,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
0.8,233501,healthy_crop,0.789,stressed_crop,0.416,healthy_crop,0.789,0
0.8,8572,drought_stress,0.538,bare_soil,0.604,bare_soil,0.367,0
0.8,5425,bare_soil,0.34,healthy_crop,0.894,healthy_crop,0.894,0
0.8,5313,healthy_crop,0.834,disease_stress_vegetation,0.99,healthy_crop,0.834,0
0.8,3984,bare_soil,0.465,bare_soil,0.747,bare_soil,0.784,1
0.8,3759,healthy_crop,0.737,stressed_crop,0.492,healthy_crop,0.737,0
0.8,3370,bare_soil,0.462,disease_stress_vegetation,0.823,disease_stress_vegetation,0.823,0
0.8,3338,bare_soil,0.426,disease_stress_vegetation,0.808,disease_stress_vegetation,0.808,0
0.8,3323,bare_soil,0.391,healthy_crop,0.699,healthy_crop,0.699,0
0.8,3177,bare_soil,0.697,healthy_crop,0.678,bare_soil,0.369,0
0.8,2957,healthy_crop,0.48,disease_stress_vegetation,0.877,healthy_crop,0.48,0
0.8,2824,bare_soil,0.489,disease_stress_vegetation,0.883,disease_stress_vegetation,0.883,0
0.8,2697,healthy_crop,0.667,disease_stress_vegetation,0.579,healthy_crop,0.667,0
0.8,2528,stressed_crop,0.534,disease_stress_vegetation,0.77,stressed_crop,0.534,0
0.8,2345,bare_soil,0.5,healthy_crop,0.766,healthy_crop,0.766,0
0.8,2328,bare_soil,0.441,bare_soil,0.441,bare_soil,0.441,1
0.8,2220,bare_soil,0.46,bare_soil,0.46,bare_soil,0.46,1
0.8,1898,bare_soil,0.468,bare_soil,0.468,bare_soil,0.468,1
0.8,1739,bare_soil,0.43,disease_stress_vegetation,0.746,disease_stress_vegetation,0.746,0
0.8,1500,stressed_crop,0.524,disease_stress_vegetation,0.819,stressed_crop,0.524,0
0.8,1424,bare_soil,0.436,bare_soil,0.436,bare_soil,0.436,1
0.8,1393,bare_soil,0.469,bare_soil,0.469,bare_soil,0.469,1
1.0,223613,healthy_crop,0.785,stressed_crop,0.832,healthy_crop,0.785,0
1.0,7551,bare_soil,0.451,stressed_crop,0.57,stressed_crop,0.356,0
1.0,4335,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
1.0,3766,healthy_crop,0.734,stressed_crop,0.669,healthy_crop,0.734,0
1.0,3497,healthy_crop,0.618,disease_stress_vegetation,0.914,healthy_crop,0.618,0
1.0,3362,bare_soil,0.43,disease_stress_vegetation,0.818,disease_stress_vegetation,0.818,0
1.0,3188,bare_soil,0.455,disease_stress_vegetation,0.85,disease_stress_vegetation,0.85,0
1.0,3182,healthy_crop,0.474,disease_stress_vegetation,0.848,healthy_crop,0.474,0
1.0,3020,drought_stress,0.537,stressed_crop,0.958,stressed_crop,0.958,0
1.0,2442,stressed_crop,0.533,disease_stress_vegetation,0.815,stressed_crop,0.533,0
1.0,2087,bare_soil,0.5,healthy_crop,0.733,healthy_crop,0.443,0
1.0,2085,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
1.0,1929,bare_soil,0.453,bare_soil,0.453,bare_soil,0.453,1
1.0,1743,stressed_crop,0.516,disease_stress_vegetation,0.827,stressed_crop,0.516,0
1.0,1722,healthy_crop,0.597,disease_stress_vegetation,0.796,healthy_crop,0.597,0
1.0,1694,healthy_crop,0.609,disease_stress_vegetation,0.701,healthy_crop,0.609,0
1.0,1655,bare_soil,0.435,disease_stress_vegetation,0.688,disease_stress_vegetation,0.688,0
1.0,1617,bare_soil,0.464,bare_soil,0.464,bare_soil,0.464,1
1.0,1466,bare_soil,0.446,bare_soil,0.446,bare_soil,0.446,1
1.0,1394,bare_soil,0.431,bare_soil,0.431,bare_soil,0.431,1
1.2,198876,healthy_crop,0.767,stressed_crop,0.647,healthy_crop,0.767,0
1.2,11215,healthy_crop,0.661,stressed_crop,0.857,healthy_crop,0.661,0
1.2,6684,healthy_crop,0.702,stressed_crop,0.811,healthy_crop,0.702,0
1.2,6160,healthy_crop,0.631,disease_stress_vegetation,0.756,healthy_crop,0.631,0
1.2,4690,healthy_crop,0.656,stressed_crop,0.559,healthy_crop,0.656,0
1.2,3565,healthy_crop,0.469,disease_stress_vegetation,0.813,healthy_crop,0.469,0
1.2,3388,healthy_crop,0.731,stressed_crop,0.768,healthy_crop,0.731,0
1.2,3347,bare_soil,0.443,disease_stress_vegetation,0.728,disease_stress_vegetation,0.728,0
1.2,3034,bare_soil,0.41,healthy_crop,0.839,healthy_crop,0.839,0
1.2,2996,bare_soil,0.491,disease_stress_vegetation,0.749,disease_stress_vegetation,0.749,0
1.2,2930,bare_soil,0.449,disease_stress_vegetation,0.428,bare_soil,0.28,0
1.2,2859,bare_soil,0.438,stressed_crop,0.45,stressed_crop,0.289,0
1.2,2587,healthy_crop,0.615,stressed_crop,0.905,healthy_crop,0.615,0
1.2,2302,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
1.2,2241,bare_soil,0.5,healthy_crop,0.708,healthy_crop,0.427,0
1.2,2103,stressed_crop,0.526,stressed_crop,0.526,stressed_crop,0.526,1
1.2,1887,healthy_crop,0.627,disease_stress_vegetation,0.579,healthy_crop,0.627,0
1.2,1801,bare_soil,0.443,disease_stress_vegetation,0.923,disease_stress_vegetation,0.923,0
1.2,1729,bare_soil,0.448,bare_soil,0.448,bare_soil,0.448,1
1.2,1728,stressed_crop,0.513,disease_stress_vegetation,0.817,stressed_crop,0.513,0
1.2,1498,healthy_crop,0.587,healthy_crop,0.587,healthy_crop,0.587,1
1.2,1462,bare_soil,0.399,bare_soil,0.399,bare_soil,0.399,1
1.2,1422,bare_soil,0.339,bare_soil,0.339,bare_soil,0.339,1
1.4,194436,healthy_crop,0.736,stressed_crop,0.97,healthy_crop,0.736,0
1.4,16574,healthy_crop,0.671,stressed_crop,0.973,healthy_crop,0.671,0
1.4,9325,bare_soil,0.419,stressed_crop,0.662,stressed_crop,0.42,0
1.4,8553,healthy_crop,0.622,disease_stress_vegetation,0.815,healthy_crop,0.622,0
1.4,7583,healthy_crop,0.628,stressed_crop,0.733,healthy_crop,0.628,0
1.4,5571,healthy_crop,0.652,bare_soil,0.559,healthy_crop,0.436,0
1.4,4715,bare_soil,0.433,stressed_crop,0.586,stressed_crop,0.369,0
1.4,2664,healthy_crop,0.664,stressed_crop,0.577,healthy_crop,0.664,0
1.4,2516,stressed_crop,0.528,disease_stress_vegetation,0.931,stressed_crop,0.528,0
1.4,2492,bare_soil,0.449,disease_stress_vegetation,0.574,disease_stress_vegetation,0.358,0
1.4,2314,bare_soil,0.5,healthy_crop,0.71,healthy_crop,0.428,0
1.4,2273,bare_soil,0.435,stressed_crop,0.535,stressed_crop,0.338,0
1.4,2124,bare_soil,0.429,stressed_crop,0.512,stressed_crop,0.326,0
1.4,2013,stressed_crop,0.519,stressed_crop,0.519,stressed_crop,0.519,1
1.4,1882,bare_soil,0.483,disease_stress_vegetation,0.746,disease_stress_vegetation,0.746,0
1.4,1758,bare_soil,0.481,bare_soil,0.481,bare_soil,0.481,1
1.4,1556,bare_soil,0.435,bare_soil,0.435,bare_soil,0.435,1
1.4,1501,bare_soil,0.679,healthy_crop,0.87,healthy_crop,0.48,0
1.4,1480,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
1.4,1472,healthy_crop,0.649,healthy_crop,0.649,healthy_crop,0.649,1
1.4,1444,stressed_crop,0.507,disease_stress_vegetation,0.865,stressed_crop,0.507,0
1.4,1407,healthy_crop,0.597,disease_stress_vegetation,0.951,healthy_crop,0.597,0
1.4,1391,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
1.6,165589,healthy_crop,0.732,stressed_crop,0.941,healthy_crop,0.732,0
1.6,27243,healthy_crop,0.687,stressed_crop,0.561,healthy_crop,0.687,0
1.6,23019,healthy_crop,0.69,stressed_crop,0.922,healthy_crop,0.69,0
1.6,12111,healthy_crop,0.628,disease_stress_vegetation,0.593,healthy_crop,0.628,0
1.6,6318,bare_soil,0.422,bare_soil,0.422,bare_soil,0.422,1
1.6,5804,healthy_crop,0.665,stressed_crop,0.804,healthy_crop,0.665,0
1.6,4718,bare_soil,0.423,stressed_crop,0.899,stressed_crop,0.899,0
1.6,4099,bare_soil,0.399,disease_stress_vegetation,0.96,disease_stress_vegetation,0.96,0
1.6,2549,bare_soil,0.464,stressed_crop,0.76,stressed_crop,0.76,0
1.6,2493,stressed_crop,0.537,disease_stress_vegetation,0.999,stressed_crop,0.537,0
1.6,2310,bare_soil,0.5,healthy_crop,0.682,healthy_crop,0.411,0
1.6,2257,bare_soil,0.676,disease_stress_vegetation,0.425,bare_soil,0.676,0
1.6,2225,bare_soil,0.446,stressed_crop,0.95,stressed_crop,0.95,0
1.6,2023,bare_soil,0.421,stressed_crop,0.645,stressed_crop,0.408,0
1.6,1809,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
1.6,1680,bare_soil,0.465,bare_soil,0.465,bare_soil,0.465,1
1.6,1603,bare_soil,0.433,bare_soil,0.433,bare_soil,0.433,1
1.6,1570,bare_soil,0.671,disease_stress_vegetation,0.556,bare_soil,0.37,0
1.6,1468,bare_soil,0.489,bare_soil,0.489,bare_soil,0.489,1
1.6,1430,bare_soil,0.391,disease_stress_vegetation,0.916,disease_stress_vegetation,0.916,0
1.6,1392,bare_soil,0.399,bare_soil,0.399,bare_soil,0.399,1
1.6,1387,bare_soil,0.462,bare_soil,0.462,bare_soil,0.462,1
1.8,125195,healthy_crop,0.741,stressed_crop,0.89,healthy_crop,0.741,0
1.8,41853,healthy_crop,0.728,stressed_crop,0.787,healthy_crop,0.728,0
1.8,35628,healthy_crop,0.704,disease_stress_vegetation,0.958,healthy_crop,0.704,0
1.8,9160,bare_soil,0.421,bare_soil,0.421,bare_soil,0.421,1
1.8,6985,healthy_crop,0.65,stressed_crop,0.845,healthy_crop,0.65,0
1.8,5669,bare_soil,0.447,disease_stress_vegetation,0.935,disease_stress_vegetation,0.935,0
1.8,4418,bare_soil,0.444,disease_stress_vegetation,0.692,disease_stress_vegetation,0.432,0
1.8,3497,healthy_crop,0.635,disease_stress_vegetation,0.513,healthy_crop,0.635,0
1.8,2580,bare_soil,0.5,healthy_crop,0.574,healthy_crop,0.346,0
1.8,2513,bare_soil,0.683,disease_stress_vegetation,0.425,bare_soil,0.683,0
1.8,2366,bare_soil,0.426,stressed_crop,0.954,stressed_crop,0.954,0
1.8,2237,stressed_crop,0.535,disease_stress_vegetation,1.0,stressed_crop,0.535,0
1.8,1913,bare_soil,0.435,disease_stress_vegetation,0.506,disease_stress_vegetation,0.321,0
1.8,1812,bare_soil,0.365,bare_soil,0.365,bare_soil,0.365,1
1.8,1798,bare_soil,0.35,bare_soil,0.35,bare_soil,0.35,1
1.8,1634,bare_soil,0.488,bare_soil,0.488,bare_soil,0.488,1
1.8,1555,bare_soil,0.442,bare_soil,0.442,bare_soil,0.442,1
1.8,1546,healthy_crop,0.649,disease_stress_vegetation,0.914,healthy_crop,0.649,0
1.8,1453,bare_soil,0.486,bare_soil,0.486,bare_soil,0.486,1
1.8,1388,stressed_crop,0.483,stressed_crop,0.787,stressed_crop,0.827,1
2.0,96552,healthy_crop,0.74,stressed_crop,0.997,healthy_crop,0.74,0
2.0,45070,healthy_crop,0.71,disease_stress_vegetation,0.995,healthy_crop,0.71,0
2.0,37309,healthy_crop,0.738,stressed_crop,0.438,healthy_crop,0.738,0
2.0,8717,bare_soil,0.358,disease_stress_vegetation,0.733,disease_stress_vegetation,0.733,0
2.0,6254,healthy_crop,0.653,stressed_crop,0.969,healthy_crop,0.653,0
2.0,5906,healthy_crop,0.662,stressed_crop,0.646,healthy_crop,0.662,0
2.0,5559,bare_soil,0.429,disease_stress_vegetation,0.803,disease_stress_vegetation,0.803,0
2.0,3637,bare_soil,0.44,disease_stress_vegetation,0.578,disease_stress_vegetation,0.363,0
2.0,3304,bare_soil,0.697,disease_stress_vegetation,0.875,disease_stress_vegetation,0.478,0
2.0,3183,healthy_crop,0.696,stressed_crop,0.952,healthy_crop,0.696,0
2.0,2685,stressed_crop,0.538,disease_stress_vegetation,0.989,stressed_crop,0.538,0
2.0,2622,bare_soil,0.5,healthy_crop,0.696,healthy_crop,0.42,0
2.0,2444,healthy_crop,0.671,disease_stress_vegetation,0.99,healthy_crop,0.671,0
2.0,2408,bare_soil,0.684,disease_stress_vegetation,0.452,bare_soil,0.4,0
2.0,2336,bare_soil,0.447,stressed_crop,0.689,stressed_crop,0.429,0
2.0,2051,bare_soil,0.401,disease_stress_vegetation,0.816,disease_stress_vegetation,0.816,0
2.0,1996,bare_soil,0.416,bare_soil,0.416,bare_soil,0.416,1
2.0,1983,healthy_crop,0.649,disease_stress_vegetation,0.958,healthy_crop,0.649,0
2.0,1724,bare_soil,0.419,disease_stress_vegetation,0.486,disease_stress_vegetation,0.314,0
2.0,1693,bare_soil,0.411,disease_stress_vegetation,0.524,disease_stress_vegetation,0.338,0
2.0,1666,bare_soil,0.503,disease_stress_vegetation,0.698,disease_stress_vegetation,0.42,0
2.0,1512,bare_soil,0.448,bare_soil,0.448,bare_soil,0.448,1
2.0,1403,bare_soil,0.495,bare_soil,0.495,bare_soil,0.495,1
2.2,99154,healthy_crop,0.72,stressed_crop,0.638,healthy_crop,0.72,0
2.2,78880,healthy_crop,0.73,stressed_crop,0.987,healthy_crop,0.73,0
2.2,8245,bare_soil,0.414,disease_stress_vegetation,0.899,disease_stress_vegetation,0.899,0
2.2,7411,bare_soil,0.364,disease_stress_vegetation,0.767,disease_stress_vegetation,0.767,0
2.2,5481,healthy_crop,0.613,stressed_crop,0.853,healthy_crop,0.613,0
2.2,4595,bare_soil,0.492,disease_stress_vegetation,0.958,disease_stress_vegetation,0.958,0
2.2,4560,healthy_crop,0.556,stressed_crop,0.695,healthy_crop,0.556,0
2.2,4228,bare_soil,0.56,stressed_crop,0.803,stressed_crop,0.47,0
2.2,3953,bare_soil,0.706,disease_stress_vegetation,0.899,disease_stress_vegetation,0.49,0
2.2,3685,bare_soil,0.641,healthy_crop,0.572,bare_soil,0.348,0
2.2,3632,bare_soil,0.374,disease_stress_vegetation,0.663,disease_stress_vegetation,0.663,0
2.2,3204,bare_soil,0.433,disease_stress_vegetation,0.733,disease_stress_vegetation,0.733,0
2.2,2785,stressed_crop,0.542,disease_stress_vegetation,0.996,stressed_crop,0.542,0
2.2,2723,healthy_crop,0.708,stressed_crop,0.63,healthy_crop,0.708,0
2.2,2717,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
2.2,2686,bare_soil,0.5,healthy_crop,0.539,healthy_crop,0.326,0
2.2,2091,bare_soil,0.405,disease_stress_vegetation,0.934,disease_stress_vegetation,0.934,0
2.2,2003,bare_soil,0.678,disease_stress_vegetation,0.624,bare_soil,0.365,0
2.2,1778,disease_stress_vegetation,0.55,disease_stress_vegetation,0.708,disease_stress_vegetation,0.744,1
2.2,1771,bare_soil,0.429,stressed_crop,0.746,stressed_crop,0.746,0
2.2,1759,healthy_crop,0.619,disease_stress_vegetation,0.85,healthy_crop,0.619,0
2.2,1712,bare_soil,0.489,bare_soil,0.489,bare_soil,0.489,1
2.2,1648,bare_soil,0.41,bare_soil,0.41,bare_soil,0.41,1
2.2,1622,bare_soil,0.419,disease_stress_vegetation,0.958,disease_stress_vegetation,0.958,0
2.2,1538,bare_soil,0.507,disease_stress_vegetation,0.864,disease_stress_vegetation,0.864,0
2.2,1511,bare_soil,0.403,disease_stress_vegetation,0.939,disease_stress_vegetation,0.939,0
2.2,1452,bare_soil,0.455,bare_soil,0.455,bare_soil,0.455,1
2.2,1436,healthy_crop,0.519,disease_stress_vegetation,0.838,healthy_crop,0.519,0
2.2,1430,bare_soil,0.403,disease_stress_vegetation,0.943,disease_stress_vegetation,0.943,0
2.2,1416,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
2.2,1415,bare_soil,0.662,bare_soil,0.662,bare_soil,0.662,1
2.4,61694,healthy_crop,0.714,stressed_crop,0.968,healthy_crop,0.714,0
2.4,34170,healthy_crop,0.749,stressed_crop,0.623,healthy_crop,0.749,0
2.4,27525,healthy_crop,0.695,disease_stress_vegetation,0.891,healthy_crop,0.695,0
2.4,26753,healthy_crop,0.737,stressed_crop,0.934,healthy_crop,0.737,0
2.4,8869,bare_soil,0.43,disease_stress_vegetation,0.677,disease_stress_vegetation,0.426,0
2.4,7990,healthy_crop,0.61,bare_soil,0.519,healthy_crop,0.409,0
2.4,7106,healthy_crop,0.59,stressed_crop,0.596,healthy_crop,0.59,0
2.4,6986,healthy_crop,0.655,bare_soil,0.815,healthy_crop,0.408,0
2.4,6289,bare_soil,0.364,disease_stress_vegetation,0.998,disease_stress_vegetation,0.998,0
2.4,6213,bare_soil,0.428,bare_soil,0.428,bare_soil,0.428,1
2.4,4053,bare_soil,0.583,stressed_crop,0.825,stressed_crop,0.477,0
2.4,3650,bare_soil,0.653,disease_stress_vegetation,0.67,disease_stress_vegetation,0.366,0
2.4,3337,bare_soil,0.336,bare_soil,0.336,bare_soil,0.336,1
2.4,2995,bare_soil,0.698,stressed_crop,0.88,stressed_crop,0.481,0
2.4,2639,healthy_crop,0.536,disease_stress_vegetation,0.902,healthy_crop,0.536,0
2.4,2590,bare_soil,0.499,healthy_crop,0.536,healthy_crop,0.324,0
2.4,2549,healthy_crop,0.598,disease_stress_vegetation,0.984,healthy_crop,0.598,0
2.4,2458,healthy_crop,0.576,disease_stress_vegetation,0.919,healthy_crop,0.576,0
2.4,2457,stressed_crop,0.542,disease_stress_vegetation,0.99,stressed_crop,0.542,0
2.4,2390,healthy_crop,0.736,healthy_crop,0.736,healthy_crop,0.736,1
2.4,2146,bare_soil,0.678,disease_stress_vegetation,0.567,bare_soil,0.374,0
2.4,2104,bare_soil,0.495,disease_stress_vegetation,0.781,disease_stress_vegetation,0.781,0
2.4,1914,healthy_crop,0.603,disease_stress_vegetation,0.723,healthy_crop,0.603,0
2.4,1867,bare_soil,0.447,disease_stress_vegetation,0.763,disease_stress_vegetation,0.763,0
2.4,1835,bare_soil,0.435,disease_stress_vegetation,0.794,disease_stress_vegetation,0.794,0
2.4,1818,bare_soil,0.439,disease_stress_vegetation,0.585,disease_stress_vegetation,0.367,0
2.4,1806,bare_soil,0.421,bare_soil,0.421,bare_soil,0.421,1
2.4,1782,bare_soil,0.398,bare_soil,0.398,bare_soil,0.398,1
2.4,1746,bare_soil,0.412,disease_stress_vegetation,0.969,disease_stress_vegetation,0.969,0
2.4,1640,healthy_crop,0.604,disease_stress_vegetation,0.91,healthy_crop,0.604,0
2.4,1595,healthy_crop,0.518,disease_stress_vegetation,0.82,healthy_crop,0.518,0
2.4,1547,bare_soil,0.438,healthy_crop,0.546,healthy_crop,0.344,0
